item_id,timestamp,target_value,Store_Size
10,2013-06-12,76877.79,19300
10,2013-06-13,81311.12,19300
10,2013-06-14,89380.09,19300
10,2013-06-15,98607.41,19300
10,2013-06-16,86274.59,19300
10,2013-06-17,74930.43,19300
10,2013-06-18,75113.99,19300
10,2013-06-19,75950.75,19300
10,2013-06-20,78455.38,19300
10,2013-06-21,83795.92,19300
10,2013-06-22,87941.64,19300
10,2013-06-23,76450.27,19300
10,2013-06-24,78086.05,19300
10,2013-06-25,77888.39,19300
10,2013-06-26,81162.43,19300
10,2013-06-27,75608.87,19300
10,2013-06-28,77194.42,19300
10,2013-06-29,86889.93,19300
10,2013-06-30,83713.86,19300
10,2013-07-01,76869.67,19300
10,2013-07-02,80630.13,19300
10,2013-07-03,75364.36,19300
10,2013-07-04,81433.52,19300
10,2013-07-05,84797.23,19300
10,2013-07-06,91872.01,19300
10,2013-07-07,84622.9,19300
10,2013-07-08,76091.6,19300
10,2013-07-09,81276.26,19300
10,2013-07-10,75820.73,19300
10,2013-07-11,80304.84,19300
10,2013-07-12,80617.81,19300
10,2013-07-13,85297.2,19300
10,2013-07-14,73908.28,19300
10,2013-07-15,86538.94,19300
10,2013-07-16,84014.41,19300
10,2013-07-17,76194.6,19300
10,2013-07-18,78714.21,19300
10,2013-07-19,84105.97,19300
10,2013-07-20,78136.11,19300
10,2013-07-21,80503.04,19300
10,2013-07-22,76177.41,19300
10,2013-07-23,73379.14,19300
10,2013-07-24,76579.02,19300
10,2013-07-25,77834.79,19300
10,2013-07-26,82930.87,19300
10,2013-07-27,94576.35,19300
10,2013-07-28,78304.03,19300
10,2013-07-29,77273.32,19300
10,2013-07-30,83625.34,19300
10,2013-07-31,73914.86,19300
10,2013-08-01,92432.54,19300
10,2013-08-02,83436.58,19300
10,2013-08-03,87337.73,19300
10,2013-08-04,78985.46,19300
10,2013-08-05,73561.16,19300
10,2013-08-06,71585.44,19300
10,2013-08-07,75867.25,19300
10,2013-08-08,77865.4,19300
10,2013-08-09,84515.7,19300
10,2013-08-10,90158.16,19300
10,2013-08-11,87232.41,19300
10,2013-08-12,72914.7,19300
10,2013-08-13,88387.45,19300
10,2013-08-14,78711,19300
10,2013-08-15,74227.39,19300
10,2013-08-16,82115.55,19300
10,2013-08-17,92488.57,19300
10,2013-08-18,74070.85,19300
10,2013-08-19,69703.72,19300
10,2013-08-20,65625.8,19300
10,2013-08-21,70451.29,19300
10,2013-08-22,71034.53,19300
10,2013-08-23,77990.4,19300
10,2013-08-24,83593.4,19300
10,2013-08-25,74352.99,19300
10,2013-08-26,72430.6,19300
10,2013-08-27,73140.32,19300
10,2013-08-28,81490.71,19300
10,2013-08-29,73740.91,19300
10,2013-08-30,80370.92,19300
10,2013-08-31,84540.95,19300
10,2013-09-01,77261.28,19300
10,2013-09-02,83360.33,19300
10,2013-09-03,70232.64,19300
10,2013-09-04,67642.41,19300
10,2013-09-05,66412.22,19300
10,2013-09-06,74367.96,19300
10,2013-09-07,85147.07,19300
10,2013-09-08,72782.97,19300
10,2013-09-09,75130.24,19300
10,2013-09-10,68491.99,19300
10,2013-09-11,130222.61,19300
10,2013-09-12,126838.39,19300
10,2013-09-13,153610.82,19300
10,2013-09-14,84758.06,19300
10,2013-09-15,75981.8,19300
10,2013-09-16,81675.49,19300
10,2013-09-17,69415.72,19300
10,2013-09-18,70121.46,19300
10,2013-09-19,69133.47,19300
10,2013-09-20,81051.69,19300
10,2013-09-21,92835.92,19300
10,2013-09-22,77243.71,19300
10,2013-09-23,71959.42,19300
10,2013-09-24,71364.8,19300
10,2013-09-25,69821.08,19300
10,2013-09-26,68992.78,19300
10,2013-09-27,81054.95,19300
10,2013-09-28,88576.21,19300
10,2013-09-29,73921.05,19300
10,2013-09-30,74032.61,19300
10,2013-10-01,67083.21,19300
10,2013-10-02,71164.33,19300
10,2013-10-03,82932.53,19300
10,2013-10-04,77773.62,19300
10,2013-10-05,91404.48,19300
10,2013-10-06,79447.03,19300
10,2013-10-07,71640.15,19300
10,2013-10-08,71770.72,19300
10,2013-10-09,74479.09,19300
10,2013-10-10,78117.6,19300
10,2013-10-11,75803.82,19300
10,2013-10-12,177985.25,19300
10,2013-10-13,156436.61,19300
10,2013-10-14,137253.74,19300
10,2013-10-15,68074.24,19300
10,2013-10-16,72268.03,19300
10,2013-10-17,74864.12,19300
10,2013-10-18,82827.54,19300
10,2013-10-19,86986.57,19300
10,2013-10-20,73736.43,19300
10,2013-10-21,76883.71,19300
10,2013-10-22,74905.67,19300
10,2013-10-23,82326.08,19300
10,2013-10-24,79637.55,19300
10,2013-10-25,96716.29,19300
10,2013-10-26,101845.91,19300
10,2013-10-27,80562.94,19300
10,2013-10-28,80433.64,19300
10,2013-10-29,79488.03,19300
10,2013-10-30,78946.18,19300
10,2013-10-31,80670.53,19300
10,2013-11-01,96711.54,19300
10,2013-11-02,111071.29,19300
10,2013-11-03,97877.85,19300
10,2013-11-04,91688.56,19300
10,2013-11-05,95217.88,19300
10,2013-11-06,87788.52,19300
10,2013-11-07,94017.64,19300
10,2013-11-08,102730.63,19300
10,2013-11-09,189826.06,19300
10,2013-11-10,198374.49,19300
10,2013-11-11,161195.23,19300
10,2013-11-12,104530.9,19300
10,2013-11-13,98338.91,19300
10,2013-11-14,94069.97,19300
10,2013-11-15,103836.71,19300
10,2013-11-16,125281.42,19300
10,2013-11-17,117525.98,19300
10,2013-11-18,108023.7,19300
10,2013-11-19,105864.98,19300
10,2013-11-20,106937.13,19300
10,2013-11-21,103861.08,19300
10,2013-11-22,111668.62,19300
10,2013-11-23,169190.87,19300
10,2013-11-24,128503.18,19300
10,2013-11-25,120141.63,19300
10,2013-11-26,114890.55,19300
10,2013-11-27,155404.9,19300
10,2013-11-28,158845.87,19300
10,2013-11-29,263250.9,19300
10,2013-11-30,159521.94,19300
10,2013-12-01,145282.7,19300
10,2013-12-02,125922.23,19300
10,2013-12-03,127064.51,19300
10,2013-12-04,131569.56,19300
10,2013-12-05,132382.61,19300
10,2013-12-06,137668.55,19300
10,2013-12-07,147033.07,19300
10,2013-12-08,146812.65,19300
10,2013-12-09,128725.26,19300
10,2013-12-10,130652.57,19300
10,2013-12-11,131689.96,19300
10,2013-12-12,133402.43,19300
10,2013-12-13,140967.18,19300
10,2013-12-14,192320.09,19300
10,2013-12-15,154934.83,19300
10,2013-12-16,131967.24,19300
10,2013-12-17,134776.68,19300
10,2013-12-18,145864.17,19300
10,2013-12-19,137987.16,19300
10,2013-12-20,146615.55,19300
10,2013-12-21,161008.91,19300
10,2013-12-22,176971.73,19300
10,2013-12-23,166334.58,19300
10,2013-12-24,135350.13,19300
10,2013-12-25,0,19300
10,2013-12-26,149093.55,19300
10,2013-12-27,133085.42,19300
10,2013-12-28,139846.18,19300
10,2013-12-29,131443.46,19300
10,2013-12-30,129200.96,19300
10,2013-12-31,119694.71,19300
10,2014-01-01,97898.07,19300
10,2014-01-02,111861.52,19300
10,2014-01-03,112156.27,19300
10,2014-01-04,114836.84,19300
10,2014-01-05,96422.54,19300
10,2014-01-06,95915.95,19300
10,2014-01-07,92347.67,19300
10,2014-01-08,91478.8,19300
10,2014-01-09,95409.4,19300
10,2014-01-10,100466.2,19300
10,2014-01-11,102915.96,19300
10,2014-01-12,97039.38,19300
10,2014-01-13,89815.95,19300
10,2014-01-14,89985.65,19300
10,2014-01-15,87421.89,19300
10,2014-01-16,83748.23,19300
10,2014-01-17,87792.94,19300
10,2014-01-18,173196.79,19300
10,2014-01-19,117924.66,19300
10,2014-01-20,123214.86,19300
10,2014-01-21,75154.33,19300
10,2014-01-22,73029.86,19300
10,2014-01-23,66301.38,19300
10,2014-01-24,70177.22,19300
10,2014-01-25,80924.71,19300
10,2014-01-26,72874.2,19300
10,2014-01-27,60496.4,19300
10,2014-01-28,66198.6,19300
10,2014-01-29,62301.65,19300
10,2014-01-30,56568.46,19300
10,2014-01-31,63476.53,19300
10,2014-02-01,76462.26,19300
10,2014-02-02,59607.37,19300
10,2014-02-03,60818.22,19300
10,2014-02-04,59979.09,19300
10,2014-02-05,56739.26,19300
10,2014-02-06,55083.81,19300
10,2014-02-07,67386.85,19300
10,2014-02-08,78189.54,19300
10,2014-02-09,71822.16,19300
10,2014-02-10,57612.98,19300
10,2014-02-11,61986.02,19300
10,2014-02-12,60289.08,19300
10,2014-02-13,70972.48,19300
10,2014-02-14,75617.55,19300
10,2014-02-15,155779.1,19300
10,2014-02-16,126981.84,19300
10,2014-02-17,109117.68,19300
10,2014-02-18,59846.14,19300
10,2014-02-19,68019.21,19300
10,2014-02-20,61767.2,19300
10,2014-02-21,62743.87,19300
10,2014-02-22,71818.02,19300
10,2014-02-23,64899.17,19300
10,2014-02-24,59832.32,19300
10,2014-02-25,59964.17,19300
10,2014-02-26,63868.85,19300
10,2014-02-27,59266.82,19300
10,2014-02-28,68800.87,19300
10,2014-03-01,78619.44,19300
10,2014-03-02,71700.6,19300
10,2014-03-03,66732.99,19300
10,2014-03-04,61295.53,19300
10,2014-03-05,67727.12,19300
10,2014-03-06,63814.2,19300
10,2014-03-07,69903.09,19300
10,2014-03-08,80925.43,19300
10,2014-03-09,70687.07,19300
10,2014-03-10,69501.09,19300
10,2014-03-11,64862.59,19300
10,2014-03-12,67253.51,19300
10,2014-03-13,64176.74,19300
10,2014-03-14,76918.02,19300
10,2014-03-15,88569.25,19300
10,2014-03-16,80477.07,19300
10,2014-03-17,67661.03,19300
10,2014-03-18,66146.77,19300
10,2014-03-19,67829.68,19300
10,2014-03-20,72737.44,19300
10,2014-03-21,77194.75,19300
10,2014-03-22,90109.92,19300
10,2014-03-23,66759.29,19300
10,2014-03-24,67775.08,19300
10,2014-03-25,65270.5,19300
10,2014-03-26,69145.4,19300
10,2014-03-27,64998.08,19300
10,2014-03-28,97448.39,19300
10,2014-03-29,105691.14,19300
10,2014-03-30,78749.52,19300
10,2014-03-31,77251.83,19300
10,2014-04-01,66891.74,19300
10,2014-04-02,72844.36,19300
10,2014-04-03,68271.68,19300
10,2014-04-04,71712.09,19300
10,2014-04-05,95293.53,19300
10,2014-04-06,73743.89,19300
10,2014-04-07,68858.67,19300
10,2014-04-08,72041.64,19300
10,2014-04-09,78606.73,19300
10,2014-04-10,71037.84,19300
10,2014-04-11,77969.67,19300
10,2014-04-12,81964.43,19300
10,2014-04-13,75738.12,19300
10,2014-04-14,76307.27,19300
10,2014-04-15,73756.88,19300
10,2014-04-16,69739.64,19300
10,2014-04-17,73754.94,19300
10,2014-04-18,114851.93,19300
10,2014-04-19,98801.58,19300
10,2014-04-20,57812.73,19300
10,2014-04-21,81979.18,19300
10,2014-04-22,74460.19,19300
10,2014-04-23,74919.04,19300
10,2014-04-24,76349.48,19300
10,2014-04-25,88782.87,19300
10,2014-04-26,99956.06,19300
10,2014-04-27,85708.64,19300
10,2014-04-28,74907.33,19300
10,2014-04-29,73799.43,19300
10,2014-04-30,70531.08,19300
10,2014-05-01,77993.1,19300
10,2014-05-02,82986.68,19300
10,2014-05-03,86421.51,19300
10,2014-05-04,74767.36,19300
10,2014-05-05,68103.47,19300
10,2014-05-06,69146.51,19300
10,2014-05-07,68198.07,19300
10,2014-05-08,74133.34,19300
10,2014-05-09,84496.36,19300
10,2014-05-10,94546.68,19300
10,2014-05-11,80665.83,19300
10,2014-05-12,71604.28,19300
10,2014-05-13,70296.68,19300
10,2014-05-14,68777.55,19300
10,2014-05-15,76469.72,19300
10,2014-05-16,80391.59,19300
10,2014-05-17,88148.46,19300
10,2014-05-18,78577,19300
10,2014-05-19,71447.96,19300
10,2014-05-20,73575.86,19300
10,2014-05-21,79495.87,19300
10,2014-05-22,72819.5,19300
10,2014-05-23,79181.35,19300
10,2014-05-24,163047.34,19300
10,2014-05-25,151578.68,19300
10,2014-05-26,150158.36,19300
10,2014-05-27,64133.7,19300
10,2014-05-28,75826.59,19300
10,2014-05-29,70752.44,19300
10,2014-05-30,72626.59,19300
10,2014-05-31,79080.95,19300
10,2014-06-01,76206.48,19300
10,2014-06-02,71481.94,19300
10,2014-06-03,71802.05,19300
10,2014-06-04,67774.25,19300
10,2014-06-05,69299.18,19300
10,2014-06-06,74501.47,19300
10,2014-06-07,79656.56,19300
10,2014-06-08,73056.33,19300
10,2014-06-09,66755.7,19300
10,2014-06-10,68580.78,19300
10,2014-06-11,76465.3,19300
10,2014-06-12,71570.8,19300
10,2014-06-13,81289.63,19300
10,2014-06-14,85151.27,19300
7,2012-07-01,64430.14,16900
7,2012-07-02,66228.75,16900
7,2012-07-03,62757.15,16900
7,2012-07-04,65859.76,16900
7,2012-07-05,64116.88,16900
7,2012-07-06,71372.71,16900
7,2012-07-07,72807.43,16900
7,2012-07-08,65532.48,16900
7,2012-07-09,62221.75,16900
7,2012-07-10,61554.29,16900
7,2012-07-11,69892.28,16900
7,2012-07-12,68250.98,16900
7,2012-07-13,66686.5,16900
7,2012-07-14,68767.98,16900
7,2012-07-15,62145.6,16900
7,2012-07-16,64948.1,16900
7,2012-07-17,55797.43,16900
7,2012-07-18,63653.54,16900
7,2012-07-19,69522.67,16900
7,2012-07-20,64310.5,16900
7,2012-07-21,72947.01,16900
7,2012-07-22,70101.17,16900
7,2012-07-23,61275.27,16900
7,2012-07-24,63166.02,16900
7,2012-07-25,69000.08,16900
7,2012-07-26,61692.38,16900
7,2012-07-27,72306.96,16900
7,2012-07-28,82459.5,16900
7,2012-07-29,66371.84,16900
7,2012-07-30,71770.21,16900
7,2012-07-31,61463.26,16900
7,2012-08-01,66181.11,16900
7,2012-08-02,65138.11,16900
7,2012-08-03,67601.72,16900
7,2012-08-04,75737.37,16900
7,2012-08-05,72374.53,16900
7,2012-08-06,62811.72,16900
7,2012-08-07,59304.81,16900
7,2012-08-08,60457.34,16900
7,2012-08-09,61474.05,16900
7,2012-08-10,66894.86,16900
7,2012-08-11,78400.87,16900
7,2012-08-12,67620.89,16900
7,2012-08-13,64715.76,16900
7,2012-08-14,60185.31,16900
7,2012-08-15,61767.66,16900
7,2012-08-16,85964.96,16900
7,2012-08-17,68430.73,16900
7,2012-08-18,68529.18,16900
7,2012-08-19,64441.22,16900
7,2012-08-20,59737.67,16900
7,2012-08-21,61257.69,16900
7,2012-08-22,60600.39,16900
7,2012-08-23,66818.47,16900
7,2012-08-24,68308.49,16900
7,2012-08-25,77602.74,16900
7,2012-08-26,63293.07,16900
7,2012-08-27,63180.37,16900
7,2012-08-28,64950.99,16900
7,2012-08-29,61329.17,16900
7,2012-08-30,63774.04,16900
7,2012-08-31,70265.31,16900
7,2012-09-01,75647.16,16900
7,2012-09-02,75015.34,16900
7,2012-09-03,73980.24,16900
7,2012-09-04,57059.63,16900
7,2012-09-05,58370.04,16900
7,2012-09-06,63894.6,16900
7,2012-09-07,63232.39,16900
7,2012-09-08,72198.49,16900
7,2012-09-09,67967.53,16900
7,2012-09-10,91884.46,16900
7,2012-09-11,114910.02,16900
7,2012-09-12,95901.82,16900
7,2012-09-13,62416.86,16900
7,2012-09-14,62453.61,16900
7,2012-09-15,77750.6,16900
7,2012-09-16,65278.7,16900
7,2012-09-17,62828.24,16900
7,2012-09-18,62147.96,16900
7,2012-09-19,58149.3,16900
7,2012-09-20,61395.15,16900
7,2012-09-21,66065.28,16900
7,2012-09-22,76357.01,16900
7,2012-09-23,63578.59,16900
7,2012-09-24,57104.81,16900
7,2012-09-25,62538.43,16900
7,2012-09-26,59725.96,16900
7,2012-09-27,59240.85,16900
7,2012-09-28,66705.28,16900
7,2012-09-29,76170.08,16900
7,2012-09-30,65263.63,16900
7,2012-10-01,56845.39,16900
7,2012-10-02,64906.68,16900
7,2012-10-03,62758.25,16900
7,2012-10-04,62263.08,16900
7,2012-10-05,67755.03,16900
7,2012-10-06,182109.76,16900
7,2012-10-07,117733.61,16900
7,2012-10-08,96458.5,16900
7,2012-10-09,57442.68,16900
7,2012-10-10,57497.44,16900
7,2012-10-11,64337.66,16900
7,2012-10-12,68672.95,16900
7,2012-10-13,86018.51,16900
7,2012-10-14,73094.25,16900
7,2012-10-15,61958.87,16900
7,2012-10-16,65597.89,16900
7,2012-10-17,66642.57,16900
7,2012-10-18,64772.88,16900
7,2012-10-19,74573.96,16900
7,2012-10-20,93537.13,16900
7,2012-10-21,88872.98,16900
7,2012-10-22,65426.28,16900
7,2012-10-23,69355.15,16900
7,2012-10-24,68462.9,16900
7,2012-10-25,78746.64,16900
7,2012-10-26,78267.12,16900
7,2012-10-27,82968.16,16900
7,2012-10-28,79370.57,16900
7,2012-10-29,71588.54,16900
7,2012-10-30,69366.28,16900
7,2012-10-31,76611.03,16900
7,2012-11-01,78476.3,16900
7,2012-11-02,59419.16,16900
7,2012-11-03,93577.59,16900
7,2012-11-04,88359.45,16900
7,2012-11-05,75770.7,16900
7,2012-11-06,75155.45,16900
7,2012-11-07,75575.59,16900
7,2012-11-08,78855.93,16900
7,2012-11-09,90129.16,16900
7,2012-11-10,185825.12,16900
7,2012-11-11,139056.46,16900
7,2012-11-12,149004.35,16900
7,2012-11-13,77821.55,16900
7,2012-11-14,76727.2,16900
7,2012-11-15,79158.74,16900
7,2012-11-16,89688.55,16900
7,2012-11-17,142526.47,16900
7,2012-11-18,101631.94,16900
7,2012-11-19,90233.19,16900
7,2012-11-20,84546.99,16900
7,2012-11-21,99706.52,16900
7,2012-11-22,90138.41,16900
7,2012-11-23,272093.61,16900
7,2012-11-24,118778.49,16900
7,2012-11-25,111056.38,16900
7,2012-11-26,91940.91,16900
7,2012-11-27,83250.55,16900
7,2012-11-28,101061.1,16900
7,2012-11-29,107126.54,16900
7,2012-11-30,112752.83,16900
7,2012-12-01,130726.03,16900
7,2012-12-02,130731.95,16900
7,2012-12-03,105599.15,16900
7,2012-12-04,108043.79,16900
7,2012-12-05,111535.33,16900
7,2012-12-06,112366.31,16900
7,2012-12-07,127557.43,16900
7,2012-12-08,126693.65,16900
7,2012-12-09,128938.88,16900
7,2012-12-10,112192.05,16900
7,2012-12-11,124634.52,16900
7,2012-12-12,112055.21,16900
7,2012-12-13,125839.74,16900
7,2012-12-14,122427.43,16900
7,2012-12-15,143353.45,16900
7,2012-12-16,133477.18,16900
7,2012-12-17,122304.9,16900
7,2012-12-18,116824.08,16900
7,2012-12-19,126036.11,16900
7,2012-12-20,130549.79,16900
7,2012-12-21,131369.65,16900
7,2012-12-22,155681.72,16900
7,2012-12-23,143549.72,16900
7,2012-12-24,112971.78,16900
7,2012-12-25,0,16900
7,2012-12-26,129593.92,16900
7,2012-12-27,108907.96,16900
7,2012-12-28,119618.14,16900
7,2012-12-29,117821.42,16900
7,2012-12-30,114527.5,16900
7,2012-12-31,114493.06,16900
7,2013-01-01,88259.94,16900
7,2013-01-02,95523.68,16900
7,2013-01-03,95777.6,16900
7,2013-01-04,102884.36,16900
7,2013-01-05,103595.99,16900
7,2013-01-06,91370.89,16900
7,2013-01-07,90420.51,16900
7,2013-01-08,84126.85,16900
7,2013-01-09,84936.88,16900
7,2013-01-10,83186.06,16900
7,2013-01-11,92072.69,16900
7,2013-01-12,92218.29,16900
7,2013-01-13,88602.35,16900
7,2013-01-14,81011,16900
7,2013-01-15,85416.27,16900
7,2013-01-16,81127.7,16900
7,2013-01-17,84512.6,16900
7,2013-01-18,83428.33,16900
7,2013-01-19,158717.82,16900
7,2013-01-20,117803.21,16900
7,2013-01-21,104150.22,16900
7,2013-01-22,64317.29,16900
7,2013-01-23,65322.77,16900
7,2013-01-24,64122.22,16900
7,2013-01-25,64437.46,16900
7,2013-01-26,73836.56,16900
7,2013-01-27,65977.42,16900
7,2013-01-28,52989.92,16900
7,2013-01-29,56079.72,16900
7,2013-01-30,55078.53,16900
7,2013-01-31,57431.26,16900
7,2013-02-01,67979.14,16900
7,2013-02-02,69987.6,16900
7,2013-02-03,58063.28,16900
7,2013-02-04,53351.83,16900
7,2013-02-05,56872.51,16900
7,2013-02-06,54594.96,16900
7,2013-02-07,52488.43,16900
7,2013-02-08,71069.08,16900
7,2013-02-09,74349.9,16900
7,2013-02-10,64743.98,16900
7,2013-02-11,56167.72,16900
7,2013-02-12,61573.7,16900
7,2013-02-13,61209.48,16900
7,2013-02-14,64148.28,16900
7,2013-02-15,64302.65,16900
7,2013-02-16,177049.31,16900
7,2013-02-17,135596.37,16900
7,2013-02-18,121789.93,16900
7,2013-02-19,54752.26,16900
7,2013-02-20,52308.59,16900
7,2013-02-21,52678.59,16900
7,2013-02-22,59028.21,16900
7,2013-02-23,67586.79,16900
7,2013-02-24,58785.55,16900
7,2013-02-25,55762.56,16900
7,2013-02-26,59280.68,16900
7,2013-02-27,58859,16900
7,2013-02-28,62157.16,16900
7,2013-03-01,70417.8,16900
7,2013-03-02,77831.23,16900
7,2013-03-03,60247.49,16900
7,2013-03-04,61946.92,16900
7,2013-03-05,61898.42,16900
7,2013-03-06,66775.75,16900
7,2013-03-07,64239.07,16900
7,2013-03-08,63753.28,16900
7,2013-03-09,82328.97,16900
7,2013-03-10,77556.79,16900
7,2013-03-11,65061.72,16900
7,2013-03-12,58820.66,16900
7,2013-03-13,61769.1,16900
7,2013-03-14,65016.01,16900
7,2013-03-15,69941.26,16900
7,2013-03-16,85786.51,16900
7,2013-03-17,78576.19,16900
7,2013-03-18,69859.96,16900
7,2013-03-19,62964.49,16900
7,2013-03-20,65992.55,16900
7,2013-03-21,62787.44,16900
7,2013-03-22,73522,16900
7,2013-03-23,82003.43,16900
7,2013-03-24,72861.19,16900
7,2013-03-25,69747.93,16900
7,2013-03-26,64894.49,16900
7,2013-03-27,65673.31,16900
7,2013-03-28,68211.72,16900
7,2013-03-29,82597.87,16900
7,2013-03-30,88164.1,16900
7,2013-03-31,51286.25,16900
7,2013-04-01,67469.61,16900
7,2013-04-02,68681.09,16900
7,2013-04-03,69693.02,16900
7,2013-04-04,63918.68,16900
7,2013-04-05,83930.25,16900
7,2013-04-06,83667.56,16900
7,2013-04-07,71025.06,16900
7,2013-04-08,64523.43,16900
7,2013-04-09,58797.55,16900
7,2013-04-10,59648.27,16900
7,2013-04-11,68836.56,16900
7,2013-04-12,71221.81,16900
7,2013-04-13,77168.2,16900
7,2013-04-14,70964.61,16900
7,2013-04-15,60010.28,16900
7,2013-04-16,60699.46,16900
7,2013-04-17,62823.61,16900
7,2013-04-18,59313.39,16900
7,2013-04-19,65020.35,16900
7,2013-04-20,77565.17,16900
7,2013-04-21,67931.89,16900
7,2013-04-22,63736.19,16900
7,2013-04-23,67272.52,16900
7,2013-04-24,63718.41,16900
7,2013-04-25,65304.85,16900
7,2013-04-26,70684.87,16900
7,2013-04-27,87039.07,16900
7,2013-04-28,70890.1,16900
7,2013-04-29,63285.85,16900
7,2013-04-30,65326.67,16900
7,2013-05-01,69252.9,16900
7,2013-05-02,65115.13,16900
7,2013-05-03,71053.43,16900
7,2013-05-04,83725.45,16900
7,2013-05-05,74352.07,16900
7,2013-05-06,67452.8,16900
7,2013-05-07,65373.83,16900
7,2013-05-08,70224.71,16900
7,2013-05-09,71095.52,16900
7,2013-05-10,73688.7,16900
7,2013-05-11,79951.57,16900
7,2013-05-12,64459.23,16900
7,2013-05-13,59360.83,16900
7,2013-05-14,64430.67,16900
7,2013-05-15,73054.23,16900
7,2013-05-16,71883.35,16900
7,2013-05-17,74532.25,16900
7,2013-05-18,84443.25,16900
7,2013-05-19,76035.75,16900
7,2013-05-20,69617.31,16900
7,2013-05-21,69072.86,16900
7,2013-05-22,69376.87,16900
7,2013-05-23,85577.42,16900
7,2013-05-24,79598.19,16900
7,2013-05-25,167198.38,16900
7,2013-05-26,118762.07,16900
7,2013-05-27,124885.55,16900
7,2013-05-28,69198.66,16900
7,2013-05-29,64931.77,16900
7,2013-05-30,68355.59,16900
